id,title,description,targetdate
1,"Run Errands","To buy Kuih Lapis for family, and Jean and Bryan",2021-06-05
2,"JFSD Project Task","Complete Frontend and Backend structure for JFSD course",2021-05-28
4,"Test todoList","To insert values from MySQL",2023-05-09
5,"Test add from ThunderClient","Test description",2023-05-20
6,"Frontend POST to database","Hope this works!!! Without date validation.",2023-05-01
8,"Frontend POST to database","Past date test",2023-05-01
9,"Frontend POST to database","past date test 2",2023-05-01
10,"Frontend POST to database","past date test 4 front end validation only (successful)",2023-05-09
11,"Frontend POST to database","With both front end and back end date validation.",2023-05-09
12,"Test add from ThunderClient","Test backend date validation",2023-05-20
13,"Submit Spring Boot Assessment","final test",2023-05-09
